lemma,role,eligible_control,family,pool,holdout,drop,metric,reference,features,ones,n_pronoun,n_compound,draws,d_pronoun,d_pronoun_percentile,d_pronoun_percentile_mcse,d_pronoun_lower_tail,d_pronoun_null_q025,d_pronoun_null_median,d_pronoun_null_q975,d_compound,d_compound_percentile,d_compound_percentile_mcse,d_compound_lower_tail,d_compound_null_q025,d_compound_null_median,d_compound_null_q975,delta,delta_percentile,delta_percentile_mcse,delta_lower_tail,delta_null_q025,delta_null_median,delta_null_q975
us_pron,pronoun_anchor,True,P:we,full,family,phon,idf_jaccard,within_block,151,29,36,16,20000,0.7745980280477799,0.0,0.0,4.999750012499375e-05,0.9144864214477083,0.9452283146439304,0.9677085489640656,0.9448399320255969,0.677,0.003306674568934058,0.6770161491925404,0.8918935348302149,0.9361656795275578,0.9685013936080342,-0.17024190397781702,0.0,0.0,4.999750012499375e-05,-0.03374845490504535,0.008713244820179877,0.05642353616862827
us_pron,pronoun_anchor,True,P:we,nonlocative,item,phon,jaccard,within_block,151,29,40,12,20000,0.5150242030412124,0.0,0.0,4.999750012499375e-05,0.8120432829716897,0.8788162829421156,0.9322167265279451,0.7736802109905717,0.0027,0.00036693627799879033,0.0027498625068746564,0.8082746531103625,0.8825299050437785,0.9415984469394455,-0.2586560079493593,0.0,0.0,4.999750012499375e-05,-0.07331290839470743,-0.00332822308764974,0.0680458948498825
us_pron,pronoun_anchor,True,P:we,nonlocative,item,phon,dice,within_block,151,29,40,12,20000,0.352748779162996,0.0,0.0,4.999750012499375e-05,0.6850924848606156,0.7851982802441781,0.8742866724822964,0.6338338900100003,0.00305,0.0003899262457489316,0.0030998450077496125,0.6791306212964062,0.7904172839831684,0.8908663012421523,-0.2810851108470043,0.0,0.0,4.999750012499375e-05,-0.11661801456077685,-0.004730228443903084,0.10610325933506938
us_pron,pronoun_anchor,True,P:we,nonlocative,item,phon,hamming,within_block,151,29,40,12,20000,0.13824503311258282,0.0,0.0,4.999750012499375e-05,0.26804635761589407,0.30711920529801323,0.3418874172185431,0.23951434878587188,0.002875,0.0003694164887726438,0.0031998400079996,0.2571743929359823,0.2991169977924945,0.3366445916114791,-0.10126931567328906,0.0,0.0,4.999750012499375e-05,-0.03471302428256062,0.008222958057395036,0.050607064017660075
us_pron,pronoun_anchor,True,P:we,nonlocative,item,phon,idf_jaccard,within_block,151,29,40,12,20000,0.7929793176435861,0.0,0.0,4.999750012499375e-05,0.9195149430441797,0.9484241897455339,0.9693235200613018,0.943096781763315,0.6645,0.0033387939255431535,0.664516774161292,0.8847563998233599,0.9343561129882649,0.9703820107400515,-0.15011746411972893,0.0,0.0,4.999750012499375e-05,-0.03035045132645955,0.013797574955102643,0.0660971079692109
us_pron,pronoun_anchor,True,P:we,nonlocative,family,phon,jaccard,within_block,151,29,36,12,20000,0.5202252600766758,0.0,0.0,4.999750012499375e-05,0.8133894239969575,0.8797309936477187,0.9331682993075001,0.7736802109905717,0.0027,0.00036693627799879033,0.0027498625068746564,0.8082746531103625,0.8825299050437785,0.9415984469394455,-0.2534549509138959,0.0,0.0,4.999750012499375e-05,-0.07207708488159248,-0.002253325644968329,0.06894808996434866
us_pron,pronoun_anchor,True,P:we,nonlocative,family,phon,dice,within_block,151,29,36,12,20000,0.35744634611961795,0.0,0.0,4.999750012499375e-05,0.6873830363985228,0.7866899129264735,0.8760107113567664,0.6338338900100003,0.00305,0.0003899262457489316,0.0030998450077496125,0.6791306212964062,0.7904172839831684,0.8908663012421523,-0.2763875438903824,0.0,0.0,4.999750012499375e-05,-0.11409713288811522,-0.0030419916456776996,0.10725704295526084
us_pron,pronoun_anchor,True,P:we,nonlocative,family,phon,hamming,within_block,151,29,36,12,20000,0.13925680647534955,0.0,0.0,4.999750012499375e-05,0.2672921265636498,0.3059234731420163,0.34087564385577623,0.23951434878587188,0.002875,0.0003694164887726438,0.0031998400079996,0.2571743929359823,0.2991169977924945,0.3366445916114791,-0.10025754231052234,0.0,0.0,4.999750012499375e-05,-0.03550404709345101,0.007174392935982377,0.04948491537895511
us_pron,pronoun_anchor,True,P:we,nonlocative,family,phon,idf_jaccard,within_block,151,29,36,12,20000,0.7915933140701509,0.0,0.0,4.999750012499375e-05,0.9180403150294653,0.947639005573008,0.969160193739868,0.9413952866182959,0.62235,0.003428135277461207,0.6223688815559222,0.8863392407174677,0.9350022564370507,0.9703226008010759,-0.14980197254814498,0.0,0.0,4.999750012499375e-05,-0.03144117922831487,0.012437224836965244,0.06380023793457204
our,pronoun_anchor,True,P:we,full,item,phon,jaccard,fixed_total,151,38,40,16,20000,0.5749506697475206,0.0,0.0,4.999750012499375e-05,0.8131871802712367,0.876603285627551,0.927975498745456,0.8382649350157385,0.0844,0.0019657123902697624,0.08444577771111444,0.8171159895810264,0.8846338155108798,0.9390430580416141,-0.2633142652682179,0.0,0.0,4.999750012499375e-05,-0.0759164237238273,-0.007978476365193832,0.06037590001067229
our,pronoun_anchor,True,P:we,full,item,phon,dice,fixed_total,151,38,40,16,20000,0.4313651633081538,0.0,0.0,4.999750012499375e-05,0.6866597219226235,0.7816857325691295,0.8668873919243224,0.7260388235249636,0.0955,0.0020782693425475457,0.09554522273886305,0.6921721145837276,0.7939448652580521,0.8859198851293416,-0.29467366021680985,0.0,0.0,4.999750012499375e-05,-0.1203960107825769,-0.01225742005074465,0.09506298376693488
our,pronoun_anchor,True,P:we,full,item,phon,hamming,fixed_total,151,38,40,16,20000,0.1877483443708609,0.0,0.0,4.999750012499375e-05,0.30827814569536427,0.35099337748344367,0.3894039735099338,0.30960264900662254,0.085275,0.0019569683709785017,0.08814559272036399,0.29635761589403975,0.3402317880794702,0.37996688741721846,-0.12185430463576163,0.0,0.0,4.999750012499375e-05,-0.03658940397350996,0.010761589403973593,0.05778559602648977
our,pronoun_anchor,True,P:we,full,item,phon,idf_jaccard,fixed_total,151,38,40,16,20000,0.7292070891503626,0.0,0.0,4.999750012499375e-05,0.9205497765295507,0.9458721806023394,0.9654902160664931,0.9279114656230011,0.2823,0.003182898371312239,0.2823358832058397,0.8988798451926656,0.9385860993537372,0.9679069598820145,-0.1987043764726385,0.0,0.0,4.999750012499375e-05,-0.030129703887816092,0.00727810106324156,0.04908916060247467
our,pronoun_anchor,True,P:we,full,family,phon,jaccard,fixed_total,151,38,36,16,20000,0.5736517716234499,0.0,0.0,4.999750012499375e-05,0.8137523100989213,0.876874620540308,0.9283240105139431,0.8382649350157385,0.0844,0.0019657123902697624,0.08444577771111444,0.8171159895810264,0.8846338155108798,0.9390430580416141,-0.2646131633922886,0.0,0.0,4.999750012499375e-05,-0.07561248694665086,-0.007695207295828677,0.06029251763406306
our,pronoun_anchor,True,P:we,full,family,phon,dice,fixed_total,151,38,36,16,20000,0.43228062601300915,0.0,0.0,4.999750012499375e-05,0.687690693156914,0.7822069310006314,0.8674212614543559,0.7260388235249636,0.0955,0.0020782693425475457,0.09554522273886305,0.6921721145837276,0.7939448652580521,0.8859198851293416,-0.2937581975119545,0.0,0.0,4.999750012499375e-05,-0.11943568115598606,-0.011815171620250642,0.09465392197417169
our,pronoun_anchor,True,P:we,full,family,phon,hamming,fixed_total,151,38,36,16,20000,0.18745401030169237,0.0,0.0,4.999750012499375e-05,0.30813097866078,0.3508094186902133,0.38907284768211925,0.30960264900662254,0.085275,0.0019569683709785017,0.08814559272036399,0.29635761589403975,0.3402317880794702,0.37996688741721846,-0.12214863870493017,0.0,0.0,4.999750012499375e-05,-0.03688603752759385,0.010577630610743155,0.05721118469462827
our,pronoun_anchor,True,P:we,full,family,phon,idf_jaccard,fixed_total,151,38,36,16,20000,0.7239472712918048,0.0,0.0,4.999750012499375e-05,0.9185073295504675,0.9448844269554488,0.9653975996066471,0.9282660833660042,0.26785,0.003131422865960181,0.2678866056697165,0.9007537010020591,0.9395279235428041,0.9681920990247228,-0.20431881207419944,0.0,0.0,4.999750012499375e-05,-0.031890015717901996,0.005324638682645599,0.04639470225372707
our,pronoun_anchor,True,P:we,nonlocative,item,phon,jaccard,fixed_total,151,38,40,12,20000,0.5749506697475206,0.0,0.0,4.999750012499375e-05,0.8131871802712367,0.876603285627551,0.927975498745456,0.8143316016660065,0.03365,0.0012751333942998522,0.03369831508424579,0.8092773597492363,0.8801357273362047,0.9383942496581312,-0.23938093191848586,0.0,0.0,4.999750012499375e-05,-0.07155681676382414,-0.0038091852528440717,0.06610268725554672
our,pronoun_anchor,True,P:we,nonlocative,item,phon,dice,fixed_total,151,38,40,12,20000,0.4313651633081538,0.0,0.0,4.999750012499375e-05,0.6866597219226235,0.7816857325691295,0.8668873919243224,0.6889042716503876,0.0363,0.001322574368475364,0.036348182590870456,0.680409377471708,0.7866853455909455,0.8844435777420233,-0.2575391083422338,0.0,0.0,4.999750012499375e-05,-0.11366119726441114,-0.005333711726475565,0.1032648039868271
our,pronoun_anchor,True,P:we,nonlocative,item,phon,hamming,fixed_total,151,38,40,12,20000,0.1877483443708609,0.0,0.0,4.999750012499375e-05,0.30827814569536427,0.35099337748344367,0.3894039735099338,0.3013245033112583,0.034475,0.0012708380975653473,0.036498175091245436,0.29801324503311255,0.34437086092715236,0.3874172185430464,-0.11357615894039741,0.0,0.0,4.999750012499375e-05,-0.041832229580573865,0.006181015452538685,0.05430463576158934
our,pronoun_anchor,True,P:we,nonlocative,item,phon,idf_jaccard,fixed_total,151,38,40,12,20000,0.7389006284293249,0.0,0.0,4.999750012499375e-05,0.9240722857482929,0.9480944767402316,0.9669402391819647,0.9212277354220628,0.2462,0.0030462668936091855,0.2462376881155942,0.8914804035458161,0.935465694749098,0.9680990247272058,-0.1823271069927379,0.0,0.0,4.999750012499375e-05,-0.02651823735197503,0.012539844133859668,0.05769706118563383
our,pronoun_anchor,True,P:we,nonlocative,family,phon,jaccard,fixed_total,151,38,36,12,20000,0.5736517716234499,0.0,0.0,4.999750012499375e-05,0.8137523100989213,0.876874620540308,0.9283240105139431,0.8143316016660065,0.03365,0.0012751333942998522,0.03369831508424579,0.8092773597492363,0.8801357273362047,0.9383942496581312,-0.24067983004255655,0.0,0.0,4.999750012499375e-05,-0.07094299708885216,-0.0035895442482511974,0.06639947147258732
our,pronoun_anchor,True,P:we,nonlocative,family,phon,dice,fixed_total,151,38,36,12,20000,0.43228062601300915,0.0,0.0,4.999750012499375e-05,0.687690693156914,0.7822069310006314,0.8674212614543559,0.6889042716503876,0.0363,0.001322574368475364,0.036348182590870456,0.680409377471708,0.7866853455909455,0.8844435777420233,-0.25662364563737844,0.0,0.0,4.999750012499375e-05,-0.1127729109950914,-0.005016867526607904,0.10345663406192013
our,pronoun_anchor,True,P:we,nonlocative,family,phon,hamming,fixed_total,151,38,36,12,20000,0.18745401030169237,0.0,0.0,4.999750012499375e-05,0.30813097866078,0.3508094186902133,0.38907284768211925,0.3013245033112583,0.034475,0.0012708380975653473,0.036498175091245436,0.29801324503311255,0.34437086092715236,0.3874172185430464,-0.11387049300956595,0.0,0.0,4.999750012499375e-05,-0.04175864606328189,0.0060706401766002505,0.05389992641648278
our,pronoun_anchor,True,P:we,nonlocative,family,phon,idf_jaccard,fixed_total,151,38,36,12,20000,0.7339800641636622,0.0,0.0,4.999750012499375e-05,0.9219717999779331,0.9472033239426004,0.9669017864981772,0.9216942426946533,0.23575,0.0030015075091304314,0.23578821058947053,0.8934157128576345,0.9363216608763028,0.9682011837291019,-0.18771417853099104,0.0,0.0,4.999750012499375e-05,-0.028384317462513957,0.010745847599414993,0.05511171358025933
our,pronoun_anchor,True,P:we,full,item,phon,jaccard,within_block,151,38,40,16,20000,0.5749506697475206,0.0,0.0,4.999750012499375e-05,0.8006559216217295,0.8625572320889363,0.9135474698103281,0.8382649350157385,0.2321,0.002985284759659422,0.23213839308034598,0.7954894722210722,0.8628215200655631,0.9190927309806435,-0.2633142652682179,0.0,0.0,4.999750012499375e-05,-0.06806366288925186,-0.00014522003320127652,0.06811734569519523
our,pronoun_anchor,True,P:we,full,item,phon,dice,within_block,151,38,40,16,20000,0.4313651633081538,0.0,0.0,4.999750012499375e-05,0.669800190414712,0.760405890081272,0.8428127990108716,0.7260388235249636,0.25195,0.00306985847826147,0.2519874006299685,0.661962943253607,0.7598124885111456,0.8512930904217754,-0.29467366021680985,0.0,0.0,4.999750012499375e-05,-0.10383942384911411,0.0006488052599197269,0.10414758556246087
our,pronoun_anchor,True,P:we,full,item,phon,hamming,within_block,151,38,40,16,20000,0.1877483443708609,0.0,0.0,4.999750012499375e-05,0.30000000000000004,0.34072847682119206,0.37781456953642384,0.30960264900662254,0.2353,0.00297441386778855,0.24133793310334484,0.28311258278145696,0.32533112582781454,0.3642384105960266,-0.12185430463576163,0.0,0.0,4.999750012499375e-05,-0.030463576158940246,0.015562913907284703,0.06076158940397347
our,pronoun_anchor,True,P:we,full,item,phon,idf_jaccard,within_block,151,38,40,16,20000,0.7292070891503626,0.0,0.0,4.999750012499375e-05,0.9121807532749086,0.9389224398233785,0.9592571978451315,0.9279114656230011,0.4633,0.0035260852462551426,0.46332683365831706,0.8893146120152646,0.9296151909719148,0.9610810424845052,-0.1987043764726385,0.0,0.0,4.999750012499375e-05,-0.029690598481093556,0.009231952903372365,0.05178682871221499
our,pronoun_anchor,True,P:we,full,family,phon,jaccard,within_block,151,38,36,16,20000,0.5736517716234499,0.0,0.0,4.999750012499375e-05,0.8002977617838902,0.8622339150318242,0.9128984656204918,0.8382649350157385,0.2321,0.002985284759659422,0.23213839308034598,0.7954894722210722,0.8628215200655631,0.9190927309806435,-0.2646131633922886,0.0,0.0,4.999750012499375e-05,-0.06800321505795692,-0.00036147889957849344,0.06779495131745351
our,pronoun_anchor,True,P:we,full,family,phon,dice,within_block,151,38,36,16,20000,0.43228062601300915,0.0,0.0,4.999750012499375e-05,0.6694826361494973,0.7600559666302178,0.8417737388977098,0.7260388235249636,0.25195,0.00306985847826147,0.2519874006299685,0.661962943253607,0.7598124885111456,0.8512930904217754,-0.2937581975119545,0.0,0.0,4.999750012499375e-05,-0.10406208432853185,0.00025158497826160975,0.1029490042852669
our,pronoun_anchor,True,P:we,full,family,phon,hamming,within_block,151,38,36,16,20000,0.18745401030169237,0.0,0.0,4.999750012499375e-05,0.29966887417218535,0.3401398086828549,0.37693156732891836,0.30960264900662254,0.2353,0.00297441386778855,0.24133793310334484,0.28311258278145696,0.32533112582781454,0.3642384105960266,-0.12214863870493017,0.0,0.0,4.999750012499375e-05,-0.030905077262693148,0.0148086828550405,0.05987858719646799
our,pronoun_anchor,True,P:we,full,family,phon,idf_jaccard,within_block,151,38,36,16,20000,0.7239472712918048,0.0,0.0,4.999750012499375e-05,0.9094620775370746,0.937078933851639,0.9582532099055856,0.9282660833660042,0.448,0.0035164496684743757,0.448027598620069,0.8912150556291608,0.9307398973312409,0.9613427728634608,-0.20431881207419944,0.0,0.0,4.999750012499375e-05,-0.03271156166389329,0.0064437759718882215,0.04825616574514265
our,pronoun_anchor,True,P:we,nonlocative,item,phon,jaccard,within_block,151,38,40,12,20000,0.5749506697475206,0.0,0.0,4.999750012499375e-05,0.8006559216217295,0.8625572320889363,0.9135474698103281,0.8143316016660065,0.1258,0.002344993166226179,0.12584370781460927,0.7831988030355733,0.8557984800442202,0.9154255737329678,-0.23938093191848586,0.0,0.0,4.999750012499375e-05,-0.062258325308317916,0.0070781188651956595,0.07752197483161052
our,pronoun_anchor,True,P:we,nonlocative,item,phon,dice,within_block,151,38,40,12,20000,0.4313651633081538,0.0,0.0,4.999750012499375e-05,0.669800190414712,0.760405890081272,0.8428127990108716,0.6889042716503876,0.13265,0.002398538414186068,0.13269336533173343,0.6443868160446872,0.7486603133781244,0.8447713523476732,-0.2575391083422338,0.0,0.0,4.999750012499375e-05,-0.09469108017263073,0.01206691884221911,0.11678150574028667
our,pronoun_anchor,True,P:we,nonlocative,item,phon,hamming,within_block,151,38,40,12,20000,0.1877483443708609,0.0,0.0,4.999750012499375e-05,0.30000000000000004,0.34072847682119206,0.37781456953642384,0.3013245033112583,0.12825,0.002337813111330154,0.13329333533323334,0.28256070640176595,0.32781456953642385,0.369757174392936,-0.11357615894039741,0.0,0.0,4.999750012499375e-05,-0.0341059602649007,0.013024282560706424,0.05949227373068422
our,pronoun_anchor,True,P:we,nonlocative,item,phon,idf_jaccard,within_block,151,38,40,12,20000,0.7389006284293249,0.0,0.0,4.999750012499375e-05,0.9154212426381806,0.9412713285855444,0.9607041304200615,0.9212277354220628,0.43295,0.003503687866581914,0.43297835108244587,0.8795261590718565,0.9249093145511064,0.9599273067869608,-0.1823271069927379,0.0,0.0,4.999750012499375e-05,-0.02583746129417413,0.01614137648992997,0.06360595625394194
our,pronoun_anchor,True,P:we,nonlocative,family,phon,jaccard,within_block,151,38,36,12,20000,0.5736517716234499,0.0,0.0,4.999750012499375e-05,0.8002977617838902,0.8622339150318242,0.9128984656204918,0.8143316016660065,0.1258,0.002344993166226179,0.12584370781460927,0.7831988030355733,0.8557984800442202,0.9154255737329678,-0.24067983004255655,0.0,0.0,4.999750012499375e-05,-0.06239555186058218,0.006691103576273005,0.07715698697633581
our,pronoun_anchor,True,P:we,nonlocative,family,phon,dice,within_block,151,38,36,12,20000,0.43228062601300915,0.0,0.0,4.999750012499375e-05,0.6694826361494973,0.7600559666302178,0.8417737388977098,0.6889042716503876,0.13265,0.002398538414186068,0.13269336533173343,0.6443868160446872,0.7486603133781244,0.8447713523476732,-0.25662364563737844,0.0,0.0,4.999750012499375e-05,-0.09521320617294189,0.01159391856112646,0.11660965581053069
our,pronoun_anchor,True,P:we,nonlocative,family,phon,hamming,within_block,151,38,36,12,20000,0.18745401030169237,0.0,0.0,4.999750012499375e-05,0.29966887417218535,0.3401398086828549,0.37693156732891836,0.3013245033112583,0.12825,0.002337813111330154,0.13329333533323334,0.28256070640176595,0.32781456953642385,0.369757174392936,-0.11387049300956595,0.0,0.0,4.999750012499375e-05,-0.035136129506990355,0.012325239146431133,0.058682855040470994
our,pronoun_anchor,True,P:we,nonlocative,family,phon,idf_jaccard,within_block,151,38,36,12,20000,0.7339800641636622,0.0,0.0,4.999750012499375e-05,0.9128176453467615,0.939453966109813,0.9597532642076603,0.9216942426946533,0.4173,0.00348692463815489,0.41732913354332285,0.8815745359610809,0.9260343664098152,0.9602535660255506,-0.18771417853099104,0.0,0.0,4.999750012499375e-05,-0.02847563497406649,0.013273609332405234,0.059856848465176145
ours,pronoun_anchor,True,P:we,full,item,phon,jaccard,fixed_total,151,37,40,16,20000,0.47550188026395607,0.0,0.0,4.999750012499375e-05,0.8160431326942509,0.8781888136026577,0.9289269922761692,0.7310840693316514,0.0,0.0,4.999750012499375e-05,0.8180732178749294,0.8865279534678172,0.9411580425005295,-0.2555821890676953,0.0,0.0,4.999750012499375e-05,-0.07561532310487207,-0.007853951371654289,0.059832185157522665
